"ProbeSetID"	"FC"	"FDR"	"neg.log10.FDR"
"217740_PM_x_at"	-0.202851656521739	0.0462717205512564	1.33468435154778
"217741_PM_s_at"	0.160495192173913	0.363173574254218	0.439885759746492
"217742_PM_s_at"	-0.0421848117391302	0.85764107579289	0.0666944270881108
"217743_PM_s_at"	0.173532947826087	0.764485278856562	0.116630873067773
"217744_PM_s_at"	0.0123425604347826	0.963021015313762	0.0163642354764858
"217745_PM_s_at"	-0.231484164782609	0.603171734284598	0.219559018484189
"217746_PM_s_at"	-0.0181537952173913	0.930478079173973	0.0312938538130871
"217747_PM_s_at"	-0.213692565217391	0.309313442423498	0.509601205624073
"217748_PM_at"	0.067537707826087	0.823803187090235	0.0841765321987018
"217749_PM_at"	0.0836698500000001	0.684508691459985	0.164621033097344
"217750_PM_s_at"	0.168376642608696	0.171841040591913	0.764873106080879
"217751_PM_at"	0.245511520869565	0.0573055457813312	1.24180334686884
"217752_PM_s_at"	0.587984048695652	0.0408031679545288	1.38930611701404
"217753_PM_s_at"	-0.128529014347826	0.224078364789661	0.649600073433945
"217754_PM_at"	-0.10967643173913	0.593189612929405	0.226806462308082
"217755_PM_at"	0.0626667717391306	0.788843986543595	0.103008880799415
"217756_PM_x_at"	-0.00994944913043498	0.967721451019468	0.0142496320447553
"217757_PM_at"	-0.0247941969565217	0.864588123316301	0.0631907345826362
"217758_PM_s_at"	-0.0363396069565217	0.940119753313157	0.026816822048677
"217759_PM_at"	-0.048578472173913	0.76447430659873	0.116637106314323
"217760_PM_at"	-0.061316727826087	0.716962764212823	0.144503399027911
"217761_PM_at"	-0.0525666452173913	0.867508452535199	0.0617262849849142
"217762_PM_s_at"	0.389780824347826	0.0646154871868415	1.18966337683975
"217763_PM_s_at"	0.401375469130435	0.138866872241175	0.857401346190447
"217764_PM_s_at"	0.329803333043478	0.12107086773009	0.916960344933873
"217765_PM_at"	0.130425470869565	0.553847435392123	0.256609850961668
"217766_PM_s_at"	-0.0443902860869566	0.826247832825935	0.0828896666203392
"217767_PM_at"	0.0708224395652174	0.751988167356849	0.123788993041412
"217768_PM_at"	-0.136891193478261	0.513157323428908	0.289749468762436
"217769_PM_s_at"	0.353380400434783	0.00331749383243865	2.47918987586077
"217770_PM_at"	0.0159499639130435	0.952982213856391	0.0209152048140412
"217771_PM_at"	0.169230823913043	0.400982941917233	0.396874102164832
"217772_PM_s_at"	0.0291122169565217	0.890476399270384	0.0503775863663366
"217773_PM_s_at"	-0.0267939760869564	0.971910127324165	0.0123738924932153
"217774_PM_s_at"	-0.166458247826087	0.252792625427199	0.59723559962616
"217775_PM_s_at"	-0.217891267391304	0.101748781607696	0.992470782537362
"217776_PM_at"	-0.232968743913043	0.454767996416269	0.342210105701241
"217777_PM_s_at"	-0.170386584347826	0.574403756439282	0.240782728592502
"217778_PM_at"	0.199682296521739	0.146299719638101	0.834756506135402
"217779_PM_s_at"	-0.333306740434782	0.496591548975575	0.30400067556781
"217780_PM_at"	0.0261177691304348	0.862109416299696	0.0644376113451434
"217781_PM_s_at"	0.065139142173913	0.755967149308003	0.121497076435621
"217782_PM_s_at"	0.0208424069565218	0.956108182775955	0.0194929649158647
"217783_PM_s_at"	-0.105336245652174	0.843415156200405	0.0739585989637206
"217784_PM_at"	0.0800494773913042	0.734245766439905	0.134158548880189
"217785_PM_s_at"	0.179685559130435	0.388034162447959	0.411130037525603
"217786_PM_at"	0.0775154804347827	0.757465142055003	0.120637348253368
"217787_PM_s_at"	-0.168173126086957	0.485253826501232	0.314031031268156
"217788_PM_s_at"	0.096725986521739	0.605493145344522	0.21789076904595
"217789_PM_at"	0.0230342004347825	0.846470996819287	0.0723879178115491
"217790_PM_s_at"	-0.0452001300000001	0.870224231193523	0.0603688280449983
"217791_PM_s_at"	-0.115533196521739	0.602484245455163	0.220054305103874
"217792_PM_at"	-0.235273147391304	0.445321229632952	0.351326600416337
"217793_PM_at"	0.0885526317391304	0.354766961447749	0.450056831706799
"217794_PM_at"	0.134647057826087	0.149104513824498	0.826509208999057
"217795_PM_s_at"	-0.0683171052173913	0.74370859286303	0.12859720061358
"217796_PM_s_at"	-0.0451408086956522	0.876826961451584	0.0570861045832204
"217797_PM_at"	-0.076580706521739	0.490568791059454	0.309300084139805
"217798_PM_at"	-0.0820771565217392	0.650716755486856	0.186608010352673
"217799_PM_x_at"	0.0851125204347826	0.79524601195155	0.0994985001417285
"217800_PM_s_at"	-0.151944843478261	0.671511534484874	0.172946523099347
"217801_PM_at"	0.0792527782608696	0.764485278856562	0.116630873067773
"217802_PM_s_at"	-0.191330343913043	0.239781057018504	0.620185129649558
"217803_PM_at"	-0.0900028482608692	0.821117348963613	0.0855947717898749
"217804_PM_s_at"	-0.15400379	0.492668702086936	0.307445026405175
"217805_PM_at"	-0.161635761304348	0.617401571444735	0.209432269462105
"217806_PM_s_at"	0.112939573478261	0.517497923632448	0.286091388396222
"217807_PM_s_at"	-0.280988739130435	0.0171080964564839	1.76679830982973
"217808_PM_s_at"	0.158097923478261	0.397061143967441	0.401142610508985
"217809_PM_at"	-0.205808677391304	0.0874741304991174	1.0581203657506
"217810_PM_x_at"	0.0141546417391304	0.957635398330266	0.0187998089097411
"217811_PM_at"	-0.00514231826086976	0.994150289167456	0.00254795682769779
"217812_PM_at"	-0.0289660330434783	0.924528032516628	0.0340799161081454
"217813_PM_s_at"	-0.11028015	0.707570335941924	0.150230382668449
"217814_PM_at"	-0.0119456973913045	0.978988353998097	0.00922247451396761
"217815_PM_at"	-0.0711463960869565	0.629695390419198	0.200869485867119
"217816_PM_s_at"	-0.206790426521739	0.694441114974403	0.158364574297713
"217817_PM_at"	0.00592899608695666	0.983479948626011	0.00723449013188355
"217818_PM_s_at"	0.0495046230434783	0.676738545288103	0.169579086514634
"217819_PM_at"	-0.169012099565218	0.614851607697321	0.211229687044891
"217820_PM_s_at"	-0.213182816521739	0.14574391169767	0.836409578396275
"217821_PM_s_at"	-0.0617540773913045	0.839498579839299	0.0759800342114328
"217822_PM_at"	-0.0612529756521738	0.719612294054595	0.142901425656583
"217823_PM_s_at"	0.199003893913043	0.732458650204086	0.135216887690684
"217824_PM_at"	0.0986142926086957	0.700596853717486	0.154531817369743
"217825_PM_s_at"	0.196325429565217	0.519152913939218	0.284704704003709
"217826_PM_s_at"	0.279522351304348	0.339490335502778	0.46917258455743
"217827_PM_s_at"	-0.0235637873913043	0.894918853661723	0.0482163423429047
"217828_PM_at"	-0.315954144782609	0.3407978109066	0.46750320355979
"217829_PM_s_at"	-0.0223196943478261	0.888854687284422	0.0511692330329721
"217830_PM_s_at"	-0.00635878304347832	0.977282941415941	0.00997968182275062
"217831_PM_s_at"	0.00762249217391318	0.98645469549615	0.00592285561993474
"217832_PM_at"	-0.142270051739131	0.490176604359489	0.309647421031816
"217833_PM_at"	-0.25007352	0.751653790534883	0.123982148081131
"217834_PM_s_at"	0.12197343	0.65245349924391	0.185450435317517
"217835_PM_x_at"	0.300348258695652	0.0231393593404897	1.63564866953041
"217836_PM_s_at"	0.069971074347826	0.79072769691127	0.101973048852601
"217837_PM_s_at"	-0.00479430695652171	0.986734741946296	0.00579958045285371
"217838_PM_s_at"	-0.299921362608696	0.0174465903309865	1.75828943662045
"217839_PM_at"	0.0833894478260869	0.681594065267676	0.166474199686076
"217840_PM_at"	-0.0920676065217392	0.625476338853654	0.203789114587116
"217841_PM_s_at"	0.041671402173913	0.879625131342731	0.05570237111712
"217842_PM_at"	-0.27977791	0.151048346711945	0.820884023901517
"217843_PM_s_at"	-0.161260785217391	0.707570335941924	0.150230382668449
"217844_PM_at"	-0.0190403995652174	0.945489263545961	0.0243433983992887
"217845_PM_x_at"	-0.110350744347826	0.844793307291476	0.0732495354090964
"217846_PM_at"	-0.338806336956522	0.0247971788470406	1.60559772565991
"217847_PM_s_at"	0.0741430282608695	0.800167394153639	0.096819149567445
"217848_PM_s_at"	0.160029007826087	0.554158968495667	0.256365633760594
"217849_PM_s_at"	-0.0450306695652174	0.617227512070619	0.209554724095991
"217850_PM_at"	-0.210063830869565	0.702577079233901	0.153306022668973
"217851_PM_s_at"	-0.0889170613043479	0.894918853661723	0.0482163423429047
"217852_PM_s_at"	-0.00382644826086969	0.994541376914894	0.00237714376930506
"217853_PM_at"	0.437138937391304	0.287000662059111	0.542117101425287
"217854_PM_s_at"	-0.0254361630434783	0.918164604250183	0.0370794535381177
"217855_PM_x_at"	0.104900247826087	0.399024572077975	0.399000359477942
"217856_PM_at"	-0.0989700669565217	0.574872604025532	0.240428387482109
"217857_PM_s_at"	0.064948925652174	0.795267385039351	0.0994868281695071
"217858_PM_s_at"	-0.00609729999999988	0.987968298277936	0.00525699074015261
"217859_PM_s_at"	0.0789615417391304	0.571988898471639	0.242612400191758
"217860_PM_at"	-0.17919707826087	0.0769576018470955	1.11374847424468
"217861_PM_s_at"	0.00421870434782604	0.989592778689404	0.00454348252483983
"217862_PM_at"	0.0133137995652174	0.941495407069912	0.0261817942761622
"217863_PM_at"	0.0390495747826085	0.953553803263467	0.0206547973204341
"217864_PM_s_at"	0.0466184965217391	0.826454812138878	0.0827808872531335
"217865_PM_at"	0.0418911869565219	0.843982574619197	0.0736665199914675
"217866_PM_at"	-0.0551364878260868	0.715488387821031	0.145397410326529
"217867_PM_x_at"	-0.25773100173913	0.38501607396614	0.414521138831567
"217868_PM_s_at"	-0.109437125652174	0.606821181551815	0.216939268243712
"217869_PM_at"	-0.138614139130435	0.459878239215645	0.337357140137112
"217870_PM_s_at"	-0.289565681304348	0.665417448703615	0.17690581516491
"217871_PM_s_at"	-0.0963145808695652	0.624244532300763	0.204645252904539
"217872_PM_at"	-0.0191337904347828	0.920862791763628	0.0358050747098409
"217873_PM_at"	-0.168200269130435	0.697880622142934	0.156218860440719
"217874_PM_at"	0.024608986521739	0.822036352052334	0.0851089766854332
"217875_PM_s_at"	-0.0500155165217392	0.863156786108086	0.0639103107076645
"217876_PM_at"	0.0219579369565216	0.933388065239098	0.0299377565191508
"217877_PM_s_at"	-0.146241989130435	0.538187591833288	0.269066319319298
"217878_PM_s_at"	0.146141475652174	0.614337397363358	0.211593046500085
"217879_PM_at"	0.0814493760869564	0.838813635805446	0.0763345182318161
"217880_PM_at"	-0.130360292173913	0.775626196750576	0.110347531063051
"217881_PM_s_at"	0.170287807391304	0.369042741725269	0.432923331888484
"217882_PM_at"	0.00470819130434772	0.988486424322843	0.00502929082391879
"217883_PM_at"	0.0579710021739131	0.841511487404223	0.074939951129377
"217884_PM_at"	-0.0543201386956522	0.87945392690242	0.0557869075608809
"217885_PM_at"	-0.0916188217391306	0.711838913049633	0.147618274746327
"217886_PM_at"	-0.0133852734782609	0.986106580627421	0.00607614299301357
"217887_PM_s_at"	0.00675407782608695	0.988694684572837	0.00493780069456262
"217888_PM_s_at"	-0.107544997391304	0.656463801573425	0.182789216581876
"217889_PM_s_at"	-0.0423238804347825	0.900874503772363	0.0453357041543511
"217890_PM_s_at"	0.0701231373913044	0.51115513874414	0.291447268798803
"217891_PM_at"	-0.0223553608695652	0.898299372699008	0.0465789035956591
"217892_PM_s_at"	-0.436281938695652	0.157454295743438	0.80284548623594
"217893_PM_s_at"	0.0260318752173913	0.863345425279507	0.0638154079024384
"217894_PM_at"	0.0301576634782609	0.881509364547681	0.0547730696950268
"217895_PM_at"	-0.104835415652174	0.519247128787365	0.284625896247367
"217896_PM_s_at"	-0.0297293073913044	0.902381686959393	0.0446097268948465
"217897_PM_at"	-0.0643288121739131	0.831849413216105	0.0799552854020798
"217898_PM_at"	0.0967966008695652	0.567175338997154	0.246282660706322
"217899_PM_at"	0.0101049052173913	0.97216558114991	0.0122597588850878
"217900_PM_at"	-0.0787820369565217	0.721010549324326	0.14205838093962
"217901_PM_at"	0.0516951773913045	0.68455645941959	0.164590727218528
"217902_PM_s_at"	-0.428016175652174	0.125018884501106	0.903024380470614
"217903_PM_at"	0.0171877265217392	0.945859822970651	0.0241732215487362
"217904_PM_s_at"	-0.000950005217391279	0.995129381556171	0.00212045086934938
"217905_PM_at"	0.164675704782609	0.580650394698167	0.236085274412796
"217906_PM_at"	-0.230892157391305	0.582189828875613	0.234935386155507
"217907_PM_at"	0.00985330913043481	0.980478803168266	0.00856179084531822
"217908_PM_s_at"	0.143620633913044	0.590178924410997	0.229016303435575
"217909_PM_s_at"	0.0158445369565218	0.958401209144551	0.0184526470369059
"217910_PM_x_at"	-0.0302332434782609	0.766588685743707	0.115437594885131
"217911_PM_s_at"	-0.218163582608695	0.345733059613181	0.461259090457285
"217912_PM_at"	-0.115259082608696	0.411750808315599	0.385365539585871
"217913_PM_at"	0.0410440899999999	0.850284160920693	0.0704359108785369
"217914_PM_at"	-0.212907496956522	0.434620885666282	0.361889407533046
"217915_PM_s_at"	-0.273256850434783	0.806819226374827	0.0932237611670002
"217916_PM_s_at"	0.198071298695652	0.442781931868767	0.353810109224639
"217917_PM_s_at"	0.110446172608696	0.442605298052904	0.353983391806479
"217918_PM_at"	0.0426374882608694	0.801765111122551	0.0959528460358868
"217919_PM_s_at"	-0.158821106086957	0.791063579581865	0.101788609862746
"217920_PM_at"	-0.00491685347826085	0.988694684572837	0.00493780069456262
"217921_PM_at"	0.0760937191304348	0.742515109579356	0.129294704380889
"217922_PM_at"	-0.300191372608696	0.427126126652651	0.369443862630678
"217923_PM_at"	-0.0350267460869565	0.852990344833934	0.0690558846696118
"217924_PM_at"	0.185340945217391	0.445671205372632	0.350985424589498
"217925_PM_s_at"	0.0614304486956522	0.81859768085812	0.0869294900742674
"217926_PM_at"	-0.0997755273913043	0.567521321008196	0.246017817972248
"217927_PM_at"	-0.137688570869565	0.299697276788256	0.523317203271261
"217928_PM_s_at"	-0.126447560869565	0.494139628649311	0.306150315481996
"217929_PM_s_at"	0.0500368691304348	0.931469470159737	0.0308313749689675
"217930_PM_s_at"	0.0711467569565217	0.786418139375781	0.104346477703958
"217931_PM_at"	-0.0622052260869565	0.753171342364369	0.123106212938158
"217932_PM_at"	0.0547002986956522	0.864577731054235	0.0631959547898921
"217933_PM_s_at"	1.25485173608696	0.0108054070369842	1.96635886870794
"217934_PM_x_at"	-0.0909520634782609	0.419092645111691	0.377689960773017
"217935_PM_s_at"	-0.0856551717391303	0.63613843219698	0.196448365802375
"217936_PM_at"	-0.281427222173913	0.609515998280225	0.215014890745128
"217937_PM_s_at"	0.183341559130435	0.508591130257285	0.293631218116084
"217938_PM_s_at"	0.0619007173913045	0.523363220211076	0.281196801032457
"217939_PM_s_at"	0.0322846013043479	0.836960090668411	0.0772952502692433
"217940_PM_s_at"	-0.199671971304348	0.208408857842216	0.681083826494185
"217941_PM_s_at"	-0.0675793204347824	0.913244174344251	0.0394130895055502
"217942_PM_at"	-0.127733633478261	0.769119986680627	0.114005902736401
"217943_PM_s_at"	-0.0366424691304347	0.802935573580974	0.0953193005006231
"217944_PM_at"	-0.0556005417391303	0.763588466649726	0.117140639875292
"217945_PM_at"	-0.118941489130435	0.811518162679641	0.0907017557351326
"217946_PM_s_at"	-0.277966034782609	0.0216154255889903	1.66523620916431
"217947_PM_at"	0.172901773913044	0.150122499993588	0.823554211882326
"217948_PM_at"	0.0336069613043479	0.898299372699008	0.0465789035956591
"217949_PM_s_at"	-0.0723629773913044	0.682278903905542	0.166038056917448
"217950_PM_at"	-0.257072975652174	0.176843054518405	0.752411992357932
"217951_PM_s_at"	-0.061875262173913	0.795764988395048	0.0992151726052203
"217952_PM_x_at"	-0.134165723913043	0.452488209254328	0.344392732972586
"217953_PM_at"	0.03005934	0.91349379033306	0.0392944005098589
"217954_PM_s_at"	-0.136315835217391	0.647202533678584	0.188959791209637
"217955_PM_at"	0.149509475652174	0.533816081855199	0.272608346704813
"217956_PM_s_at"	-0.150583362173913	0.791314684710838	0.101650774839014
"217957_PM_at"	-0.220459529565217	0.207091709894859	0.683837286036432
"217958_PM_at"	-0.145370904782609	0.130506254527352	0.88436867421363
"217959_PM_s_at"	-0.082637584347826	0.603365298258524	0.219419671304243
"217960_PM_s_at"	-0.0751579169565218	0.704492297094651	0.152123751096252
"217961_PM_at"	-0.176009006521739	0.326532914565622	0.486073035235002
"217962_PM_at"	-0.0141702821739129	0.935810376067487	0.0288121437517985
"217963_PM_s_at"	-0.0648127608695653	0.823172302520732	0.0845092508121632
"217964_PM_at"	-0.30196323	0.248570254222704	0.604550843513628
"217965_PM_s_at"	-0.0835466791304349	0.54127301593157	0.26658362323986
"217966_PM_s_at"	0.298150025217391	0.254423875326614	0.594442136592519
"217967_PM_s_at"	0.232049582608695	0.330611251365858	0.480682370598334
"217968_PM_at"	-0.0886775482608696	0.6307497120901	0.200142939046946
"217969_PM_at"	-0.231021442173913	0.222423729769111	0.65281888094781
"217970_PM_s_at"	-0.305046593043478	0.483314965505759	0.31576975703173
"217971_PM_at"	0.0178938134782609	0.986524018962531	0.00589233648791631
"217972_PM_at"	-0.0114177804347827	0.97332105544584	0.0117438816127706
"217973_PM_at"	-0.0660259730434781	0.759121587519237	0.119688658149829
"217974_PM_at"	-0.235424875652174	0.176202691284131	0.753987462547574
"217975_PM_at"	0.0904295873913044	0.588334426836249	0.230375737797225
"217976_PM_s_at"	0.128178364782609	0.698475946418437	0.155848545194198
"217977_PM_at"	0.245023695652174	0.195240579324698	0.709429912359778
"217978_PM_s_at"	0.0596007100000001	0.609099832671027	0.215311519805851
"217979_PM_at"	-0.350933605652174	0.603171734284598	0.219559018484189
"217980_PM_s_at"	0.0492970430434783	0.766544595074864	0.115462574232233
"217981_PM_s_at"	-0.00331319043478253	0.992696513289145	0.00318350351782877
"217982_PM_s_at"	-0.0616153717391302	0.821117348963613	0.0855947717898749
"217983_PM_s_at"	-0.0260663217391304	0.8983838216422	0.0465380775778354
"217984_PM_at"	-0.0594645478260867	0.740411492546088	0.1305268488189
"217985_PM_s_at"	0.320260480869565	0.168763395290361	0.772721745786986
"217986_PM_s_at"	0.434856571304348	0.327490208384194	0.484801680430319
